% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
224 +3.689095545e+03 +3.689095545e+03 +3.512635545e+03 +3.512635545e+03 +6.4303e-01 +3.5214e-01 -1.2651e+00 +1.5272e+00 +9.7483e-01 +1.5705e+00 +1.7399e+00 -6.1573e-01 -9.2742e-02 -1.6324e-01 +6.6206e-01 +5.1845e-02 +1.8866e+00 +7.7507e-01 +9.1113e-01 +3.3845e-01 -4.0914e-01 +8.8826e-01 +2.2573e+00 +1.1827e+00
253 +2.300220810e+03 +2.300220810e+03 +2.123760810e+03 +2.123760810e+03 +1.3906e+00 +1.3853e-02 -1.8541e+00 +1.2922e+00 +2.8854e-01 +1.3025e+00 +1.8958e+00 -1.4532e+00 +6.2855e-01 -5.8856e-01 +1.9599e-01 -5.5531e-01 +2.3068e+00 +6.3738e-01 +1.8890e+00 +2.8497e-01 -8.3421e-01 +5.4013e-01 +2.8188e+00 +1.3071e+00
323 +1.500163761e+03 +1.500163761e+03 +1.323703761e+03 +1.323703761e+03 -2.4773e-01 -1.1684e+00 -1.4557e+00 +4.2534e-01 +1.8501e+00 +1.9164e+00 +1.3907e+00 -3.0067e-01 +3.2754e-01 -7.2782e-01 +2.1085e-01 -1.3886e+00 +2.2894e+00 +3.9895e-01 +1.9955e+00 +1.8641e+00 -2.4994e-01 +6.2966e-01 +2.5444e+00 +9.6326e-01
341 +5.846152631e+02 +5.846152631e+02 +4.081552631e+02 +4.081552631e+02 +2.3111e-01 -5.3201e-01 -1.6472e+00 -1.0795e-01 +1.5187e+00 +2.1201e+00 +2.5596e-01 -6.0429e-01 +5.4221e-01 -5.8957e-01 -4.9956e-01 -8.8346e-01 +2.1222e+00 -5.4506e-01 +1.1091e+00 +1.1979e+00 -8.5607e-01 +4.2823e-01 +1.9801e+00 +9.0552e-01
361 +1.524705835e+02 +1.524705835e+02 -2.398941649e+01 -2.398941649e+01 +1.6510e-01 -8.3949e-01 -1.5692e+00 -2.5561e-01 +1.3341e+00 +2.0828e+00 +3.6290e-01 +2.6353e-01 +1.2472e+00 -4.4920e-01 -6.8294e-01 -9.2766e-01 +2.1963e+00 -4.8880e-02 +1.1468e+00 +1.4394e+00 -8.6114e-01 +5.7471e-01 +2.1053e+00 +5.8643e-01
449 +9.686432078e+01 +9.686432078e+01 -7.959567922e+01 -7.959567922e+01 +6.3171e-01 -2.6060e-01 -1.6115e+00 +3.2117e-02 +1.1151e+00 +2.0874e+00 +1.1678e-01 -6.8896e-01 +6.7599e-01 -4.8601e-01 -7.2174e-01 -1.1952e+00 +1.8001e+00 -6.8749e-01 +8.2881e-01 +1.1492e+00 -9.4050e-01 +7.3978e-01 +1.6839e+00 +9.6276e-01
451 +4.526781017e+01 +4.526781017e+01 -1.311921898e+02 -1.311921898e+02 +8.8087e-01 +4.0229e-01 -1.6223e+00 +3.9692e-02 +7.3691e-01 +1.8163e+00 -7.2164e-01 -8.9792e-01 +6.1095e-01 -1.8692e-01 -1.0150e+00 -2.1160e+00 +1.7649e+00 -7.0736e-01 +7.8903e-01 +9.5238e-01 -9.0962e-01 +6.4551e-01 +1.1237e+00 +1.5424e+00
486 +6.359566177e+00 +6.359566177e+00 -1.701004338e+02 -1.701004338e+02 +5.1738e-01 +3.1712e-01 -1.6231e+00 +1.6712e-01 +1.0063e+00 +1.7257e+00 -7.1485e-01 -7.3480e-01 +6.4482e-01 -1.2598e-01 -8.7463e-01 -2.1615e+00 +2.1161e+00 -5.7893e-01 +9.4869e-01 +7.6010e-01 -8.7511e-01 +7.4135e-01 +9.1651e-01 +1.3454e+00
501 +5.347550368e+00 +5.347550368e+00 -1.711124496e+02 -1.711124496e+02 +1.1143e+00 +3.0577e-01 -1.6203e+00 +6.6705e-01 +3.1978e-01 +1.6706e+00 -4.0080e-01 -5.3056e-01 +9.4711e-01 -2.6042e-01 -8.5994e-01 -1.9055e+00 +1.7870e+00 -2.2047e-01 +8.9785e-01 +6.1899e-01 -7.1071e-01 +1.0264e+00 +9.9317e-01 +1.2916e+00
686 +3.912523048e+00 +3.912523048e+00 -1.725474770e+02 -1.725474770e+02 +7.3154e-01 +1.1662e-02 -1.7477e+00 +5.5444e-01 +6.4399e-01 +2.0724e+00 -6.0918e-01 -1.2017e+00 +2.3032e-01 -5.4806e-02 -5.9819e-01 -1.7226e+00 +2.1995e+00 -4.2542e-01 +1.3147e+00 +1.4263e+00 -6.7089e-01 +1.4604e+00 +1.3798e+00 +1.5639e+00
2113 +2.483965251e+00 +2.483965251e+00 -1.739760347e+02 -1.739760347e+02 +7.0636e-01 -5.1623e-01 -1.8348e+00 +1.5429e-01 +4.6305e-01 +2.2919e+00 -1.2650e+00 -1.1245e+00 +8.3513e-02 +4.2079e-01 -5.4668e-01 -1.9686e+00 +2.1226e+00 -4.3146e-01 +1.5446e+00 +2.2540e+00 -6.8120e-01 +1.8027e+00 +1.7646e+00 +1.4974e+00
